时间,分数,评论,id,书名 
2018-11-29 23:37:50,5,正版书，打算入门，知乎大神推荐的,12202397487,Python编程 从入门到实践 
2018-12-06 18:36:57,5,孩子喜欢，就一本书，应该不错吧,12227360815,Python编程 从入门到实践 
2018-12-04 15:08:20,5,了解一下程序员的世界。。。。。,12219233193,Python编程 从入门到实践 
2018-12-02 19:10:02,5,非常不错哦，可以学习到很多知识,12212508437,Python编程 从入门到实践 
2018-12-14 11:40:33,5,不错的图书，特价买的，值得推荐!,12257552622,Python编程 从入门到实践 
2018-12-11 22:50:13,5,双11买的，聚优惠，基本就3折～,12246536248,Python编程 从入门到实践 
2018-12-11 19:13:52,5,我觉得还不不错，说实话挺好用的。,12245660298,Python编程 从入门到实践 
2018-11-29 23:37:50,5,正版书，打算入门，知乎大神推荐的,12202397487,Python编程 从入门到实践 
2018-12-06 18:36:57,5,孩子喜欢，就一本书，应该不错吧,12227360815,Python编程 从入门到实践 
2018-12-04 15:08:20,5,了解一下程序员的世界。。。。。,12219233193,Python编程 从入门到实践 
2018-12-02 19:10:02,5,非常不错哦，可以学习到很多知识,12212508437,Python编程 从入门到实践 
2018-12-11 00:41:13,5,东西十分好，和描述一致，真的非常喜欢，推荐给大家~,12242893985,Python编程 从入门到实践 
2018-12-14 11:40:33,5,不错的图书，特价买的，值得推荐!,12257552622,Python编程 从入门到实践 
2018-12-11 22:50:13,5,双11买的，聚优惠，基本就3折～,12246536248,Python编程 从入门到实践 
2018-12-11 19:13:52,5,我觉得还不不错，说实话挺好用的。,12245660298,Python编程 从入门到实践 
2018-11-29 23:37:50,5,正版书，打算入门，知乎大神推荐的,12202397487,Python编程 从入门到实践 
2018-12-06 18:36:57,5,孩子喜欢，就一本书，应该不错吧,12227360815,Python编程 从入门到实践 
2018-12-04 15:08:20,5,了解一下程序员的世界。。。。。,12219233193,Python编程 从入门到实践 
2018-12-02 19:10:02,5,非常不错哦，可以学习到很多知识,12212508437,Python编程 从入门到实践 
2018-12-11 00:41:13,5,东西十分好，和描述一致，真的非常喜欢，推荐给大家~,12242893985,Python编程 从入门到实践 
2018-12-06 21:29:51,5,正版，一直在京东买书，有保障,12228019175,Python编程 从入门到实践 
2018-12-14 11:40:33,5,不错的图书，特价买的，值得推荐!,12257552622,Python编程 从入门到实践 
2018-12-11 22:50:13,5,双11买的，聚优惠，基本就3折～,12246536248,Python编程 从入门到实践 
2018-12-11 19:13:52,5,我觉得还不不错，说实话挺好用的。,12245660298,Python编程 从入门到实践 
2018-11-29 23:37:50,5,正版书，打算入门，知乎大神推荐的,12202397487,Python编程 从入门到实践 
2018-12-06 18:36:57,5,孩子喜欢，就一本书，应该不错吧,12227360815,Python编程 从入门到实践 
2018-12-04 15:08:20,5,了解一下程序员的世界。。。。。,12219233193,Python编程 从入门到实践 
2018-12-02 19:10:02,5,非常不错哦，可以学习到很多知识,12212508437,Python编程 从入门到实践 
2018-12-11 00:41:13,5,东西十分好，和描述一致，真的非常喜欢，推荐给大家~,12242893985,Python编程 从入门到实践 
2018-12-06 21:29:51,5,正版，一直在京东买书，有保障,12228019175,Python编程 从入门到实践 
2018-12-05 18:12:53,5,Python基础学习非常好用,12223546320,Python编程 从入门到实践 
2018-12-05 10:35:09,5,书是正版，包装精美，值得学习,12221885113,Python编程 从入门到实践 
2018-12-05 10:35:09,5,书是正版，包装精美，值得学习,12221885113,Python编程 从入门到实践 
2018-12-04 18:34:35,5,很好的书，学习编程的好帮手。,12219966183,Python编程 从入门到实践 
2018-12-05 10:35:09,5,书是正版，包装精美，值得学习,12221885113,Python编程 从入门到实践 
2018-12-04 18:34:35,5,很好的书，学习编程的好帮手。,12219966183,Python编程 从入门到实践 
2018-12-03 15:29:31,5,京东大品牌，购物很放心，下单方便，工作人员送货及时，书很不错，是正版，搞活动的时候囤货更划算，还会继续光顾。,12215589984,Python编程 从入门到实践 
2018-12-05 10:35:09,5,书是正版，包装精美，值得学习,12221885113,Python编程 从入门到实践 
2018-12-04 18:34:35,5,很好的书，学习编程的好帮手。,12219966183,Python编程 从入门到实践 
2018-12-03 15:29:31,5,京东大品牌，购物很放心，下单方便，工作人员送货及时，书很不错，是正版，搞活动的时候囤货更划算，还会继续光顾。,12215589984,Python编程 从入门到实践 
2018-12-13 10:49:56,5,东西很好，已经开始学习了~,12252469838,Python编程 从入门到实践 
2018-12-05 10:35:09,5,书是正版，包装精美，值得学习,12221885113,Python编程 从入门到实践 
2018-12-04 18:34:35,5,很好的书，学习编程的好帮手。,12219966183,Python编程 从入门到实践 
2018-12-03 15:29:31,5,京东大品牌，购物很放心，下单方便，工作人员送货及时，书很不错，是正版，搞活动的时候囤货更划算，还会继续光顾。,12215589984,Python编程 从入门到实践 
2018-12-13 10:49:56,5,东西很好，已经开始学习了~,12252469838,Python编程 从入门到实践 
2018-12-10 08:36:11,5,好好学习新知识，就是希望,12239299334,Python编程 从入门到实践 
2018-12-05 10:35:09,5,书是正版，包装精美，值得学习,12221885113,Python编程 从入门到实践 
2018-12-04 18:34:35,5,很好的书，学习编程的好帮手。,12219966183,Python编程 从入门到实践 
2018-12-03 15:29:31,5,京东大品牌，购物很放心，下单方便，工作人员送货及时，书很不错，是正版，搞活动的时候囤货更划算，还会继续光顾。,12215589984,Python编程 从入门到实践 
2018-12-13 10:49:56,5,东西很好，已经开始学习了~,12252469838,Python编程 从入门到实践 
2018-12-10 08:36:11,5,好好学习新知识，就是希望,12239299334,Python编程 从入门到实践 
2018-11-12 16:38:07,5,这本书被很多人推荐，大概看了一下，还是挺不错的。,12121023375,Python编程 从入门到实践 
2018-12-05 10:35:09,5,书是正版，包装精美，值得学习,12221885113,Python编程 从入门到实践 
2018-12-04 18:34:35,5,很好的书，学习编程的好帮手。,12219966183,Python编程 从入门到实践 
2018-12-03 15:29:31,5,京东大品牌，购物很放心，下单方便，工作人员送货及时，书很不错，是正版，搞活动的时候囤货更划算，还会继续光顾。,12215589984,Python编程 从入门到实践 
2018-12-13 10:49:56,5,东西很好，已经开始学习了~,12252469838,Python编程 从入门到实践 
2018-12-10 08:36:11,5,好好学习新知识，就是希望,12239299334,Python编程 从入门到实践 
2018-11-12 16:38:07,5,这本书被很多人推荐，大概看了一下，还是挺不错的。,12121023375,Python编程 从入门到实践 
2018-12-12 22:50:05,5,据说书很好，不过还没看，物流很快，下次还买,12251170254,Python编程 从入门到实践 
2018-12-05 10:35:09,5,书是正版，包装精美，值得学习,12221885113,Python编程 从入门到实践 
2018-12-04 18:34:35,5,很好的书，学习编程的好帮手。,12219966183,Python编程 从入门到实践 
2018-12-03 15:29:31,5,京东大品牌，购物很放心，下单方便，工作人员送货及时，书很不错，是正版，搞活动的时候囤货更划算，还会继续光顾。,12215589984,Python编程 从入门到实践 
2018-12-13 10:49:56,5,东西很好，已经开始学习了~,12252469838,Python编程 从入门到实践 
2018-12-10 08:36:11,5,好好学习新知识，就是希望,12239299334,Python编程 从入门到实践 
2018-11-12 16:38:07,5,这本书被很多人推荐，大概看了一下，还是挺不错的。,12121023375,Python编程 从入门到实践 
2018-12-12 22:50:05,5,据说书很好，不过还没看，物流很快，下次还买,12251170254,Python编程 从入门到实践 
2018-12-02 18:52:50,5,很厚的一本，质量不错。,12212444429,Python编程 从入门到实践 
2018-12-05 10:35:09,5,书是正版，包装精美，值得学习,12221885113,Python编程 从入门到实践 
2018-12-04 18:34:35,5,很好的书，学习编程的好帮手。,12219966183,Python编程 从入门到实践 
2018-12-03 15:29:31,5,京东大品牌，购物很放心，下单方便，工作人员送货及时，书很不错，是正版，搞活动的时候囤货更划算，还会继续光顾。,12215589984,Python编程 从入门到实践 
2018-12-13 10:49:56,5,东西很好，已经开始学习了~,12252469838,Python编程 从入门到实践 
2018-12-10 08:36:11,5,好好学习新知识，就是希望,12239299334,Python编程 从入门到实践 
2018-11-12 16:38:07,5,这本书被很多人推荐，大概看了一下，还是挺不错的。,12121023375,Python编程 从入门到实践 
2018-12-12 22:50:05,5,据说书很好，不过还没看，物流很快，下次还买,12251170254,Python编程 从入门到实践 
2018-12-02 18:52:50,5,很厚的一本，质量不错。,12212444429,Python编程 从入门到实践 
2018-12-13 09:04:17,5,十分经典的一本Python 语言书籍，印刷质量很好，翻译排版也很好，表哥推荐买的，好好学习一下Python的函数，循环！京东购物，多快好省！,12251920709,Python编程 从入门到实践 
2018-12-05 10:35:09,5,书是正版，包装精美，值得学习,12221885113,Python编程 从入门到实践 
2018-12-04 18:34:35,5,很好的书，学习编程的好帮手。,12219966183,Python编程 从入门到实践 
2018-12-03 15:29:31,5,京东大品牌，购物很放心，下单方便，工作人员送货及时，书很不错，是正版，搞活动的时候囤货更划算，还会继续光顾。,12215589984,Python编程 从入门到实践 
2018-12-13 10:49:56,5,东西很好，已经开始学习了~,12252469838,Python编程 从入门到实践 
2018-12-10 08:36:11,5,好好学习新知识，就是希望,12239299334,Python编程 从入门到实践 
2018-11-12 16:38:07,5,这本书被很多人推荐，大概看了一下，还是挺不错的。,12121023375,Python编程 从入门到实践 
2018-12-12 22:50:05,5,据说书很好，不过还没看，物流很快，下次还买,12251170254,Python编程 从入门到实践 
2018-12-02 18:52:50,5,很厚的一本，质量不错。,12212444429,Python编程 从入门到实践 
2018-12-13 09:04:17,5,十分经典的一本Python 语言书籍，印刷质量很好，翻译排版也很好，表哥推荐买的，好好学习一下Python的函数，循环！京东购物，多快好省！,12251920709,Python编程 从入门到实践 
2018-12-02 19:07:37,5,不错，到手推荐，值得学习，目前还没看内容,12212497114,Python编程 从入门到实践 
2018-11-20 22:45:01,5,拿到手后就就迫不及待的看了起来，果然没有让我失望。对比了下同事买的同类型的基础入门教程发现该书知识点非常详细、全面、连贯。,12166369038,Python编程 从入门到实践 
2018-11-20 22:45:01,5,拿到手后就就迫不及待的看了起来，果然没有让我失望。对比了下同事买的同类型的基础入门教程发现该书知识点非常详细、全面、连贯。,12166369038,Python编程 从入门到实践 
2018-12-07 07:18:22,5,当我很满意我所收到的商品时，我会选择这个评论，因为买的商品种类和数量都比较多，用心的写评价也成为一种负担，所以我决定采用这种简易的点评方式。,12228644046,Python编程 从入门到实践 
